"HABITAT";"SP";"ABUND025";"ABUND25";"ABUND50";"ABUND75";"ABUND90";"ABUND975";"NB_STATION_CAPTURE";"NB_STATION";"PROP_STATION_CAPTURE";"HABITAT_SP";"MIGRATION";"nb_site";"prop_site"
"Terrestre";"TURPIL";0;0;0;0;0;0;0;54;0;"Terrestre";"Court";10;0,0378787878787879
"Terrestre";"TURTOR";0,0249999999999999;0,25;0,5;0,75;0,9;0,975;1;82;0,00934579439252336;"Terrestre";"Long";3;0,0113636363636364
"Terrestre";"TURVIS";0;0;0;0,125;1;1,975;2,5;57,5;0,0364209130098375;"Terrestre";"Court";43;0,162878787878788
"Terrestre";"TYTALB";0;0;0;0;0;0;0;52;0;"Terrestre";"Court";1;0,00378787878787879
"Terrestre";"UPUEPO";0;0;0;0;0,65;0,9125;1;54;0,0114359974009097;"Terrestre";"Long";8;0,0303030303030303
"STOC-rozo";"ACRAGR";0;0;0;0;0;0;0;12;0;"Aquatique";"Court";1;0,027027027027027
"STOC-rozo";"ACRARU";0;0;0;1,625;2,9;3,725;1;11;0,153846153846154;"Aquatique";"Long";9;0,243243243243243
"STOC-rozo";"ACRMEL";0,5125;0,625;0,75;0,875;0,95;0,9875;1;11;0,111111111111111;"Aquatique";"Court";2;0,0540540540540541
"STOC-rozo";"ACRRIS";0;0,125;1;2,125;2,9;3,625;4;11;0,384615384615385;"Aquatique";"Long";18;0,486486486486487
"STOC-rozo";"ACRSCH";0;1;5,5;11,5;16,75;22,225;7;11;0,666666666666667;"Aquatique";"Long";33;0,891891891891892
"STOC-rozo";"ACRSCI";12,3375;22,625;31;39;48,5;54,0875;11;11;1;"Aquatique";"Long";36;0,972972972972973
"STOC-rozo";"AEGCAU";0;0;0;0;0,6;0,9;1;12;0,0769230769230769;"Terrestre";"Court";13;0,351351351351351
"STOC-rozo";"ALCATT";0;0;0;0;0,15;0,4125;0,5;11;0,0384615384615385;"Aquatique";"Court";14;0,378378378378378
"STOC-rozo";"ANTPRA";0;0;0;0;0;0;0;12,5;0;"Terrestre";"Court";1;0,027027027027027
"STOC-rozo";"APUAPU";0;0;0;0;0;0;0;12;0;"Terrestre";"Long";2;0,0540540540540541
"STOC-rozo";"CARCHL";0;0;0;0;0;0;0;11;0;"Terrestre";"Court";7;0,189189189189189
"STOC-rozo";"CARINA";0;0;0;0;0;0;0;11;0;"Terrestre";"Court";7;0,189189189189189
"STOC-rozo";"CARLIS";0;0;0;0;0;0;0;11;0;"Terrestre";"Court";7;0,189189189189189
"STOC-rozo";"CERYLA";0;0;0;0;0;0;0;12;0;"Terrestre";"Court";11;0,297297297297297
"STOC-rozo";"CETCET";0;0;0;1;2,3;3,575;3;11;0,333333333333333;"Aquatique";"Court";26;0,702702702702703
"STOC-rozo";"CISJUN";0;0;0;0;0;0;0;12;0;"Aquatique";"Court";5;0,135135135135135
"STOC-rozo";"COCTES";0;0;0;0;0;0;0;11,5;0;"Terrestre";"Court";1;0,027027027027027
"STOC-rozo";"CUCCAN";0;0;0;0;0;0;0;13;0;"Terrestre";"Long";1;0,027027027027027
"STOC-rozo";"DELURB";0;0;0;0;0;0;0;12;0;"Terrestre";"Long";2;0,0540540540540541
"STOC-rozo";"DENMAJ";0;0;0;0;0;0;0;12;0;"Terrestre";"Court";7;0,189189189189189
"STOC-rozo";"EMBCIR";0;0;0;0;0;0;0;12;0;"Terrestre";"Court";1;0,027027027027027
"STOC-rozo";"EMBCIT";0;0;0;0,25;0,7;0,925;1;12;0,0769230769230769;"Terrestre";"Court";5;0,135135135135135
"STOC-rozo";"EMBSCH";0,2875;2,125;4;6,25;8,2;9,825;9;11;0,881410256410256;"Aquatique";"Court";33;0,891891891891892
"STOC-rozo";"ERIRUB";0;0;0;0;1;1;1;11;0,0833333333333333;"Terrestre";"Court";21;0,567567567567568
"STOC-rozo";"FRICOE";0;0;0,5;0,75;0,9;0,975;1;12;0,0769230769230769;"Terrestre";"Court";7;0,189189189189189
"STOC-rozo";"GARGLA";0;0;0;0;0;0;0;12;0;"Terrestre";"Court";6;0,162162162162162
"STOC-rozo";"HIPPOL";0;0;0;0;0,4;0,85;1;12;0,0769230769230769;"Terrestre";"Long";14;0,378378378378378
"STOC-rozo";"HIRRUS";0;0;0;0;0,399999999999999;0,85;1;11;0,0801282051282051;"Terrestre";"Long";20;0,540540540540541
"STOC-rozo";"IXOMIN";0;0;0;0;0;0;0;12;0;"Aquatique";"Long";4;0,108108108108108
"STOC-rozo";"JYNTOR";0;0;0;0;0;0;0;12;0;"Terrestre";"Long";2;0,0540540540540541
"STOC-rozo";"LANRIO";0;0;0;0;0;0;0;12;0;"Terrestre";"Long";5;0,135135135135135
"STOC-rozo";"LOCLUS";0;0;0;1,625;3,05;3,3875;2,5;11;0,307692307692308;"Aquatique";"Long";16;0,432432432432432
"STOC-rozo";"LOCNAE";0;0;0;0,625;1,95;2,8125;1,5;11;0,211111111111111;"Aquatique";"Long";19;0,513513513513513
"STOC-rozo";"LUSMEG";0;0;0;0;0;0;0;11;0;"Terrestre";"Long";12;0,324324324324324
"STOC-rozo";"LUSSVE";0,2;1,625;2,75;5;8,2;9,2125;6;11;0,6;"Aquatique";"Long";21;0,567567567567568
"STOC-rozo";"MERAPI";0,5;0,5;0,5;0,5;0,5;0,5;0,5;11;0,0384615384615385;"Terrestre";"Long";1;0,027027027027027
"STOC-rozo";"MOTALB";0;0;0;0;0;0;0;12;0;"Terrestre";"Court";6;0,162162162162162
"STOC-rozo";"MOTFLA";0;0;1;1,5;2,8;3,325;2;12;0,226495726495726;"Terrestre";"Long";8;0,216216216216216
"STOC-rozo";"MUSSTR";0;0;0;0;0;0;0;13;0;"Terrestre";"Long";1;0,027027027027027
"STOC-rozo";"PANBIA";0;0,25;6,25;21,5;28,65;32,85;3;12;0,230769230769231;"Aquatique";"Court";9;0,243243243243243
"STOC-rozo";"PAPALU";0;0;0;0;0;0;0;12;0;"Terrestre";"Court";4;0,108108108108108
"STOC-rozo";"PARCAE";0;0;0,5;1,375;2,55;3,825;4,5;11;0,44949494949495;"Terrestre";"Court";29;0,783783783783784
"STOC-rozo";"PARMAJ";0;0;0;0;1;1,5875;2;11;0,174242424242424;"Terrestre";"Court";27;0,72972972972973
"STOC-rozo";"PARNUS";0;0;0;0;0;0;0;11;0;"Terrestre";"Court";7;0,189189189189189
"STOC-rozo";"PASDOM";0;0;0;0;0;0;0;11;0;"Terrestre";"Court";8;0,216216216216216
"STOC-rozo";"PASMON";0,0125;0,125;0,25;0,375;0,45;0,4875;0,5;11;0,0555555555555556;"Terrestre";"Court";2;0,0540540540540541
"STOC-rozo";"PHOPHO";0;0;0;0;0;0;0;12;0;"Terrestre";"Long";1;0,027027027027027
"STOC-rozo";"PHYCOL";0;0;0;1,375;3;4,375;4;11;0,333333333333333;"Terrestre";"Court";29;0,783783783783784
"STOC-rozo";"PHYLUS";0;0;0;0,875;1,3;1,825;1;11;0,111111111111111;"Terrestre";"Long";13;0,351351351351351
"STOC-rozo";"PORANA";0;0;0;0;0;0;0;12;0;"Aquatique";"Long";2;0,0540540540540541
"STOC-rozo";"PRUMOD";0;0;0;1;2;2,8375;2;11;0,230769230769231;"Terrestre";"Court";24;0,648648648648649
"STOC-rozo";"PYRULA";0;0;0;0;0;0;0;11;0;"Terrestre";"Court";8;0,216216216216216
"STOC-rozo";"RALAQU";0;0;0;0;0;0;0;11;0;"Aquatique";"Court";7;0,189189189189189
"STOC-rozo";"REGIGN";0;0;0;0;0;0;0;12;0;"Terrestre";"Court";1;0,027027027027027
"STOC-rozo";"REGREG";0;0;0;0;0;0;0;12;0;"Terrestre";"Court";2;0,0540540540540541
"STOC-rozo";"RIPRIP";0;0;0;0;0;0;0;11;0;"Terrestre";"Long";8;0,216216216216216
"STOC-rozo";"SAXRUB";0;0;0;0;0;0;0;12;0;"Terrestre";"Long";5;0,135135135135135
"STOC-rozo";"SAXTOR";0;0;0;0;0;0;0;12;0;"Terrestre";"Court";10;0,27027027027027
"STOC-rozo";"SITEUR";0;0;0;0;0;0;0;12;0;"Terrestre";"Court";1;0,027027027027027
"STOC-rozo";"STRTUR";0;0;0;0;0;0;0;10;0;"Terrestre";"Long";1;0,027027027027027
"STOC-rozo";"STUVUL";0;0;0;0;0;0;0;11;0;"Terrestre";"Court";9;0,243243243243243
"STOC-rozo";"SYLATR";0;0;0;1;1,8;4,275;3;11;0,278846153846154;"Terrestre";"Court";26;0,702702702702703
"STOC-rozo";"SYLBOR";0;0;0;0;0,85;1;1;11;0,153846153846154;"Terrestre";"Long";21;0,567567567567568
"STOC-rozo";"SYLCOM";0;0;0;0;1;1,25;1,5;11;0,139423076923077;"Terrestre";"Long";23;0,621621621621622
"STOC-rozo";"SYLCUR";0;0;0;0;0;0;0;12,5;0;"Terrestre";"Long";1;0,027027027027027
"STOC-rozo";"TROTRO";0;0;0;0;0,7;0,975;1;11;0,0833333333333333;"Terrestre";"Court";19;0,513513513513513
"STOC-rozo";"TURMER";0;0;0;1;2,05;3,0375;4;11;0,379807692307692;"Terrestre";"Court";29;0,783783783783784
"STOC-rozo";"TURPHI";0;0;0;0,125;0,9;0,9875;1;11;0,125;"Terrestre";"Court";19;0,513513513513513
"STOC-rozo";"TURVIS";0;0;0;0;0;0;0;10,5;0;"Terrestre";"Court";1;0,027027027027027
"Aquatique";"ACRAGR";0;0;0;0;0;0;0;2;0;"Aquatique";"Court";1;0,0909090909090909
"Aquatique";"ACRARU";0;0;0;0;0;0;0;4;0;"Aquatique";"Long";2;0,181818181818182
"Aquatique";"ACRRIS";0,15;1;3;5;7,2;8;3;4;0,777777777777778;"Aquatique";"Long";11;1
"Aquatique";"ACRSCH";1,35;9,25;13;18;21,6;23,4;3;4;0,75;"Aquatique";"Long";11;1
"Aquatique";"ACRSCI";23,875;31;38;43,5;48,1;50,2;4;4;1;"Aquatique";"Long";11;1
"Aquatique";"AEGCAU";0;0;0;0;0;0;0;4;0;"Terrestre";"Court";6;0,545454545454545
"Aquatique";"ALCATT";0;0;0;0;0;0;0;4;0;"Aquatique";"Court";4;0,363636363636364
"Aquatique";"ANTPRA";0;0;0;0;0;0;0;4;0;"Terrestre";"Court";4;0,363636363636364
"Aquatique";"ASIOTU";0;0;0;0;0;0;0;4;0;"Terrestre";"Court";1;0,0909090909090909
"Aquatique";"CARCHL";0;0;0;0;0;0;0;4;0;"Terrestre";"Court";5;0,454545454545455
"Aquatique";"CARINA";0;0;0;0;0,8;0,95;1;4;0,111111111111111;"Terrestre";"Court";5;0,454545454545455
"Aquatique";"CARLIS";0;0;0;0;0;0;0;4;0;"Terrestre";"Court";4;0,363636363636364
"Aquatique";"CERYLA";0;0;0;0;0;0;0;4;0;"Terrestre";"Court";7;0,636363636363636
"Aquatique";"CETCET";0,1;1;1;2;2,6;2,9;2;4;0,5;"Aquatique";"Court";9;0,818181818181818
"Aquatique";"CISJUN";1;1;1;1;1;1;1;8;0,111111111111111;"Aquatique";"Court";1;0,0909090909090909
"Aquatique";"CUCCAN";0;0;0;0;0;0;0;4;0;"Terrestre";"Long";2;0,181818181818182
"Aquatique";"DELURB";0;0;0;0;0;0;0;4;0;"Terrestre";"Long";1;0,0909090909090909
"Aquatique";"DENMAJ";0;0;0;0;0;0;0;4;0;"Terrestre";"Court";5;0,454545454545455
"Aquatique";"EMBCIR";0;0;0;0;0;0;0;4;0;"Terrestre";"Court";1;0,0909090909090909
"Aquatique";"EMBCIT";0;0;0;0;0;0;0;6;0;"Terrestre";"Court";2;0,181818181818182
"Aquatique";"EMBSCH";1,3;4;5;7;8,2;8,8;3;4;0,75;"Aquatique";"Court";10;0,909090909090909
"Aquatique";"ERIRUB";0;0;0;0;0;0;0;4;0;"Terrestre";"Court";8;0,727272727272727
"Aquatique";"FRICOE";0;0;0;0;0;0;0;4;0;"Terrestre";"Court";3;0,272727272727273
"Aquatique";"GALCHL";0;0;0;0;0;0;0;4;0;"Aquatique";"Court";2;0,181818181818182
"Aquatique";"GARGLA";0;0;0;0;0;0;0;4;0;"Terrestre";"Court";3;0,272727272727273
"Aquatique";"HIPICT";0;0;0;0;0;0;0;2;0;"Terrestre";"Long";1;0,0909090909090909
"Aquatique";"HIPPOL";0;0;0;0;0,6;0,9;1;4;0,2;"Terrestre";"Long";9;0,818181818181818
"Aquatique";"HIRRUS";0;0;0;0,5;0,9;0,975;1;4;0,166666666666667;"Terrestre";"Long";8;0,727272727272727
"Aquatique";"LOCLUS";0;0;0;0;0;0;0;4;0;"Aquatique";"Long";5;0,454545454545455
"Aquatique";"LOCNAE";0;0;0;1;1;1;1;4;0,25;"Aquatique";"Long";8;0,727272727272727
"Aquatique";"LUSMEG";0;0;0;0,75;0,9;0,975;1;4;0,25;"Terrestre";"Long";7;0,636363636363636
"Aquatique";"LUSSVE";0;0;1;4;5;5;1;4;0,5;"Aquatique";"Long";9;0,818181818181818
"Aquatique";"MOTALB";0;0;0;0,5;0,8;0,95;1;4;0,166666666666667;"Terrestre";"Court";5;0,454545454545455
"Aquatique";"MOTFLA";0;0;0;0;0;0;0;4,5;0;"Terrestre";"Long";3;0,272727272727273
"Aquatique";"MUSSTR";0;0;0;0;0;0;0;4;0;"Terrestre";"Long";2;0,181818181818182
"Aquatique";"PANBIA";0;0;0,25;0,75;0,9;0,975;1;4;0,138888888888889;"Aquatique";"Court";5;0,454545454545455
"Aquatique";"PAPALU";0;0;0;0;0;0;0;4;0;"Terrestre";"Court";4;0,363636363636364
"Aquatique";"PARCAE";0;0,25;1;1,5;1,8;1,95;2;4;0,555555555555556;"Terrestre";"Court";10;0,909090909090909
"Aquatique";"PARCRI";0;0;0;0;0;0;0;4;0;"Terrestre";"Court";3;0,272727272727273
"Aquatique";"PARMAJ";0;0;0,5;1;1,6;1,9;2;4;0,5;"Terrestre";"Court";10;0,909090909090909
"Aquatique";"PARNUS";0;0;0;0;0;0;0;4;0;"Terrestre";"Court";2;0,181818181818182
"Aquatique";"PASDOM";0;0;0;0;0;0;0;4;0;"Terrestre";"Court";2;0,181818181818182
"Aquatique";"PASMON";0;0;0;0;0;0;0;4;0;"Terrestre";"Court";1;0,0909090909090909
"Aquatique";"PHOPHO";0;0;0;0;0;0;0;7;0;"Terrestre";"Long";1;0,0909090909090909
"Aquatique";"PHYCOL";0;0;1;2,5;3,4;3,85;2;4;0,5;"Terrestre";"Court";10;0,909090909090909
"Aquatique";"PHYLUS";0,0999999999999996;1;2;2;2;2;1;4;0,25;"Terrestre";"Long";6;0,545454545454545
"Aquatique";"PICDIS";0;0;0;0;0;0;0;7;0;"Terrestre";"Court";1;0,0909090909090909
"Aquatique";"PICPIC";0;0;0;0;0;0;0;6;0;"Terrestre";"Court";1;0,0909090909090909
"Aquatique";"PRUMOD";0;0;0;1;1;1;1;4;0,25;"Terrestre";"Court";9;0,818181818181818
"Aquatique";"PYRULA";0;0;0;0;0;0;0;4;0;"Terrestre";"Court";5;0,454545454545455
"Aquatique";"RIPRIP";0;0;0;0;0;0;0;4,5;0;"Terrestre";"Long";2;0,181818181818182
"Aquatique";"SAXRUB";0;0;0;0;0;0;0;4;0;"Terrestre";"Long";1;0,0909090909090909
"Aquatique";"SAXTOR";0;0;0;0;0;0;0;4;0;"Terrestre";"Court";6;0,545454545454545
"Aquatique";"STUVUL";0;0;0;0;0;0;0;4;0;"Terrestre";"Court";7;0,636363636363636
"Aquatique";"SYLATR";0,2;1,25;1,5;2,5;3,4;3,85;2;4;0,6;"Terrestre";"Court";9;0,818181818181818
"Aquatique";"SYLBOR";0;0;0;1;1;1;1;4;0,25;"Terrestre";"Long";8;0,727272727272727
"Aquatique";"SYLCOM";0,05;0,5;1;2;2,4;2,85;2;4;0,5;"Terrestre";"Long";9;0,818181818181818
"Aquatique";"SYLCUR";0;0;0;0,125;0,35;0,4625;0,5;4;0,0555555555555556;"Terrestre";"Long";5;0,454545454545455
"Aquatique";"TROTRO";0;0;0;0;0,6;0,9;1;4;0,111111111111111;"Terrestre";"Court";8;0,727272727272727
"Aquatique";"TURMER";0,15;1;2;3,25;4;4,7;2;4;0,8;"Terrestre";"Court";11;1
"Aquatique";"TURPHI";0;0;0;1;1;1;1;4;0,25;"Terrestre";"Court";9;0,818181818181818
